House_id,Dwelling,Dwelling Grade,Household m2,Size Grade,Bedrooms,Years,Old,Heating Source,Area Code,Occupants,Children,Teenagers,Adults,Elders,Ainc,Adec,Agauge,Fulltimers,Parttimers,Grads,PostGrads,Education Index,Income,Recycling,Energy Class,Thermostats,Water Heater,Smart Plugs,Awareness,Start,End,Days,Kwhs,Kwh/day,Kwh/day/m2,HDD,CDD
-1.4693107670584615,0,-0.6228163932402382,-0.7875664803626804,-1.4049881103037851,-0.4826824311652263,1,0.505240251146027,0,0.05271254696246599,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-1.3328251585075446,-0.2901186031901384,-1.539012206804675,-1.4306515699901272,-1.5182533180047542,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,0.607824439662103,1.4153994553826112,1,0,2,0,0,1,1,2021-10-01,2021-12-28,-0.5959362027275683,-1.1921079348211845,-1.0050426480590837,-0.7901535309036462,-0.0003249055582357201,-0.8610919484401869
-1.4390492453362962,0,-0.6228163932402382,-0.38397554652022237,-0.0648456050909439,-0.4826824311652263,0,-1.517698210389728,0,0.05271254696246599,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-1.3328251585075446,-0.2901186031901384,-1.539012206804675,-1.4306515699901272,-1.5182533180047542,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,0.607824439662103,1.4153994553826112,1,1,2,0,0,1,1,2022-01-01,2022-02-28,-1.5733689681429979,0.283280692092781,1.3315695562193628,1.3396491423150239,0.4131732107791154,-0.8633308933994788
-1.4390492453362962,0,-0.6228163932402382,-0.38397554652022237,-0.0648456050909439,-0.4826824311652263,0,-1.517698210389728,0,0.05271254696246599,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-1.3328251585075446,-0.2901186031901384,-1.539012206804675,-1.4306515699901272,-1.5182533180047542,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,0.607824439662103,1.4153994553826112,1,1,2,0,0,1,1,2021-05-01,2021-07-31,-0.4981929261860254,-0.36619339165511283,-0.20391242000405202,-0.09830706733664485,-1.0872438856256639,0.9627699080633719
-1.408787723614131,0,-0.6228163932402382,-0.6584173815330938,-0.7349168576973645,-0.4826824311652263,3,-0.5062289796218505,1,0.05283089560039631,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-1.3328251585075446,-0.2901186031901384,-1.539012206804675,-1.4306515699901272,-1.5182533180047542,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,0.607824439662103,1.4153994553826112,1,2,0,0,0,1,2,2021-08-24,2021-12-27,0.6095642079514615,-0.19516521626816746,-0.34101307379617,-0.036196229299405684,0.02004238981102517,-0.4632878578680997
-1.408787723614131,0,-0.6228163932402382,-0.6584173815330938,-0.7349168576973645,-0.4826824311652263,3,-0.5062289796218505,1,0.05283089560039631,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-1.3328251585075446,-0.2901186031901384,-1.539012206804675,-1.4306515699901272,-1.5182533180047542,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,0.607824439662103,1.4153994553826112,1,2,0,0,0,1,2,2021-04-22,2021-08-23,0.5444020235904328,-1.0026779937280488,-0.9108516446642034,-0.7032529939019054,-1.0353613342406627,1.2871984935061427
-1.378526201891966,0,-0.6228163932402382,-0.22253917298323916,-0.0648456050909439,-0.4826824311652263,3,-0.5062289796218505,0,0.052949244238326636,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,0.8643825010265783,-0.483814461463296,0.749679346587971,0.607824439662103,0.9427525992310433,2,0,0,0,0,1,2,2020-09-12,2021-01-21,0.8050507610345474,0.4240000769048247,0.04148828057922178,0.01358904804225497,0.2809348373888512,-0.6341257292436685
-1.3482646801698006,0,-0.6228163932402382,-0.22253917298323916,-0.0648456050909439,-0.4826824311652263,3,-0.5062289796218505,0,0.052949244238326636,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,0.8643825010265783,-0.483814461463296,0.749679346587971,0.607824439662103,0.9427525992310433,2,0,0,0,0,1,2,2021-05-25,2021-09-22,0.44665874704888986,0.6058528203542349,0.28573025650339495,0.21824131628690394,-1.08924793267487,1.5986939863182061
-1.3180031584476355,0,-0.6228163932402382,-0.8359973924237754,-1.4049881103037851,-1.5110779889742996,3,-0.5062289796218505,1,0.06490245666928934,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,-1.6936945903169947,-0.483814461463296,-0.3775668819113225,-0.7708992893275451,-0.475187967522132,2,2,2,0,0,1,2,2022-01-21,2022-02-17,-2.555688897385505,-1.0719552293278243,-0.27168113727289867,0.24444596810670444,-0.3745286155060462,-0.8633308933994788
-1.3180031584476355,0,-0.6228163932402382,-0.8359973924237754,-1.4049881103037851,-1.5110779889742996,3,-0.5062289796218505,1,0.06490245666928934,-1.5603325282238298,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,-1.6936945903169947,-0.483814461463296,-0.3775668819113225,-0.7708992893275451,-0.475187967522132,2,2,2,0,0,1,2,2021-06-08,2021-08-23,-0.9869093088937402,-1.0264920434654716,-0.7878739409331376,-0.47642403377222353,-1.0897112338744177,1.1584864625536748
-1.2877416367254704,0,-0.6228163932402382,-0.0933900741536526,0.6052256475154765,0.5457131266438471,3,-0.5062289796218505,0,0.06502080530721967,0.9560418959059303,1.4048942026400606,1.3368840256681245,-0.2344402250454121,-0.2901186031901384,0.6200861320874121,1.1785214966227662,0.5804717475113137,0.8643825010265783,-0.483814461463296,0.749679346587971,0.607824439662103,0.9427525992310433,2,0,0,0,0,1,1,2021-08-31,2021-12-13,-0.07463872783933924,0.3601351253362818,0.2975007673562622,0.13359378122570542,-0.4422136884260059,-0.616928629647806
-1.257480115003305,0,-0.6228163932402382,-0.0933900741536526,0.6052256475154765,0.5457131266438471,3,-0.5062289796218505,0,0.06502080530721967,0.9560418959059303,1.4048942026400606,1.3368840256681245,-0.2344402250454121,-0.2901186031901384,0.6200861320874121,1.1785214966227662,0.5804717475113137,0.8643825010265783,-0.483814461463296,0.749679346587971,0.607824439662103,0.9427525992310433,2,0,0,0,0,1,1,2021-04-12,2021-08-12,0.5118209314099185,0.9684758504468091,0.5260967926978326,0.31025910483646024,-0.9365776172363386,1.0061335391956752
-1.22721859328114,0,-0.6228163932402382,-0.7068482935941888,-0.7349168576973645,-1.5110779889742996,2,1.547360064664446,1,0.06502080530721967,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,0.8643825010265783,-0.483814461463296,0.749679346587971,1.9865481686517512,1.4153994553826112,2,1,2,2,0,1,1,2021-09-20,2022-01-19,0.47923983922940416,2.285825783648787,1.5069104185306885,2.2707970847454635,0.7400699176227282,-0.8097645903185322
-1.22721859328114,0,-0.6228163932402382,-0.7068482935941888,-0.7349168576973645,-1.5110779889742996,2,1.547360064664446,1,0.06502080530721967,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,0.8643825010265783,-0.483814461463296,0.749679346587971,1.9865481686517512,1.4153994553826112,2,1,2,2,0,1,1,2021-05-19,2021-09-19,0.5444020235904328,0.01374894733740506,-0.17693453052995678,0.2087023871809415,-1.0883177387936078,1.59438902304282
-1.1969570715589748,0,-0.6228163932402382,-0.7875664803626804,-1.4049881103037851,-0.4826824311652263,1,0.505240251146027,0,0.07697401773818238,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,-1.6936945903169947,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,2,0,2,0,0,1,1,2021-11-13,2022-03-10,0.3489154705073469,-1.0708727725215776,-0.9501117311541589,-0.7172773741188242,1.7099496768307887,-0.8633308933994788
-1.1969570715589748,0,-0.6228163932402382,-0.7875664803626804,-1.4049881103037851,-0.4826824311652263,1,0.505240251146027,0,0.07697401773818238,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,-1.6936945903169947,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,2,0,2,0,0,1,1,2021-07-12,2021-11-12,0.5444020235904328,-0.7667024099663141,-0.7404640719528119,-0.4391404607039837,-0.9004868129397942,0.8625998746407402
-1.1666955498368095,0,-0.6228163932402382,-0.6261301068256971,-0.7349168576973645,-0.4826824311652263,3,-0.5062289796218505,0,0.07697401773818238,0.9560418959059303,3.2490037417441626,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,0.36902818570461127,1.2769808576270265,0.3472800735650839,-0.4146560446452082,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,0,2,0,0,0,0,2,2021-12-03,2022-03-04,-0.4981929261860254,-0.2352161180992876,-0.0760830901261269,0.23785692711437104,1.363202848049968,-0.8633308933994788
-1.1364340281146443,0,-0.6228163932402382,-0.6261301068256971,-0.7349168576973645,-0.4826824311652263,3,-0.5062289796218505,0,0.07697401773818238,0.9560418959059303,3.2490037417441626,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,0.36902818570461127,1.2769808576270265,0.3472800735650839,-0.4146560446452082,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,0,2,0,0,0,0,2,2021-06-02,2021-10-08,0.7073074844930044,-0.2352161180992876,-0.3878734177299714,-0.11669876465935905,-1.0856708164365023,1.5861795581920823
-1.1061725063924792,0,-0.6228163932402382,-0.9812901286070602,-1.4049881103037851,-1.5110779889742996,2,1.547360064664446,1,0.07697401773818238,0.11725042119601022,-0.4392153364640417,1.3368840256681245,-1.3328251585075446,-0.2901186031901384,-0.7858383676562725,-0.5445173209517861,-0.8186782961660649,-0.4146560446452082,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,1,0,0,0,0,1,1,2022-01-14,2022-02-23,-2.1598286273922556,-0.8186603366661456,0.0037310079509493732,0.9323957718865689,0.03338833754373082,-0.8633308933994788
-1.0759109846703139,0,-0.6228163932402382,-0.9812901286070602,-1.4049881103037851,-1.5110779889742996,2,1.547360064664446,1,0.07697401773818238,0.11725042119601022,-0.4392153364640417,1.3368840256681245,-1.3328251585075446,-0.2901186031901384,-0.7858383676562725,-0.5445173209517861,-0.8186782961660649,-0.4146560446452082,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,1,0,0,0,0,1,1,2021-08-09,2021-10-09,-1.475625691601455,-0.7104146560414966,-0.23747606190216136,0.5323877882243843,-1.0858934883308584,-0.04906028689340131
-1.0456494629481488,0,-0.6228163932402382,-0.9490028538996635,-1.4049881103037851,-1.5110779889742996,0,-1.517698210389728,1,0.07697401773818238,0.9560418959059303,1.4048942026400606,1.3368840256681245,-0.2344402250454121,-0.2901186031901384,0.6200861320874121,1.1785214966227662,0.5804717475113137,-0.4146560446452082,1.6587924393027291,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,1,2,0,0,0,1,2,2021-10-06,2022-02-03,0.44665874704888986,0.5203387326607622,0.2224406526733967,1.2037425788885037,1.1159508497425443,-0.8633308933994788
-1.0153879412259836,0,-0.6228163932402382,0.01961538732223565,0.6052256475154765,0.5457131266438471,3,-0.5062289796218505,0,0.0770923663761127,0.9560418959059303,3.2490037417441626,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,0.36902818570461127,1.2769808576270265,0.3472800735650839,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,-0.7708992893275451,-0.475187967522132,2,0,0,0,1,1,1,2021-10-01,2022-01-31,0.5118209314099185,1.0778039878777046,0.6056848815155388,0.2851909093090957,1.060774909210371,-0.8624753615857657
-0.9851264195038184,0,-0.6228163932402382,-0.028815524738859313,0.6052256475154765,-0.4826824311652263,2,1.547360064664446,1,0.0770923663761127,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-1.3328251585075446,2.549989828039637,-0.5347804212734716,-0.9383547649688265,-0.8186782961660649,-1.6936945903169947,-0.483814461463296,-0.3775668819113225,-0.7708992893275451,-0.475187967522132,2,1,1,0,0,1,1,2021-10-08,2022-02-07,0.5118209314099185,1.633104329482154,1.0099293335719406,0.6216402269367377,1.2020566346972315,-0.8633308933994788
-0.9548648977816532,0,-0.6228163932402382,-0.35168827181282575,-0.0648456050909439,-0.4826824311652263,0,-1.517698210389728,1,0.0770923663761127,0.9560418959059303,-0.4392153364640417,1.3368840256681245,0.8639447084167204,-0.2901186031901384,1.0217788462998938,0.9323730941121159,1.0468550954037732,0.8643825010265783,1.6587924393027291,0.749679346587971,-0.7708992893275451,-0.16009006398826164,1,0,0,0,1,0,2,2021-10-08,2022-02-12,0.6747263923124901,-0.04578617700615188,-0.24936432718138044,-0.16036272816445427,1.3153104333525434,-0.8633308933994788
-0.9548648977816532,0,-0.6228163932402382,-0.35168827181282575,-0.0648456050909439,-0.4826824311652263,0,-1.517698210389728,1,0.0770923663761127,0.9560418959059303,-0.4392153364640417,1.3368840256681245,0.8639447084167204,-0.2901186031901384,1.0217788462998938,0.9323730941121159,1.0468550954037732,0.8643825010265783,1.6587924393027291,0.749679346587971,-0.7708992893275451,-0.16009006398826164,1,0,0,0,1,0,2,2021-06-08,2021-10-07,0.47923983922940416,-0.2860915879928726,-0.3808531479810555,-0.2806693252136968,-1.0860910198500455,1.558534048786191
-0.9246033760594881,0,-0.6228163932402382,-0.7068482935941888,-0.7349168576973645,-0.4826824311652263,0,-1.517698210389728,0,0.09697493754840712,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,-0.7708992893275451,-0.475187967522132,0,1,1,0,0,1,1,2021-09-29,2022-01-31,0.5769831157709472,-0.4387179976736277,-0.5088915269785255,-0.19782361871230558,1.060774909210371,-0.8624753615857657
-0.8943418543373228,0,-0.6228163932402382,-0.7068482935941888,-0.7349168576973645,-0.4826824311652263,0,-1.517698210389728,0,0.09697493754840712,-0.7215410535139097,-0.4392153364640417,-0.5369699967453734,-0.2344402250454121,-0.2901186031901384,-0.6352035998265918,-0.6922063624581762,-0.5854866222198352,-0.4146560446452082,-0.483814461463296,-0.3775668819113225,-0.7708992893275451,-0.475187967522132,0,1,1,0,0,1,1,2020-06-26,2020-08-13,-1.8991798899481411,-1.1195833288026698,-0.746130631097442,-0.4883548214041881,-1.0897112338744177,0.166474571047545
-0.8640803326151576,0,-0.6228163932402382,-0.14182098621474756,-0.0648456050909439,-0.4826824311652263,3,-0.5062289796218505,1,0.09839512120357101,0.9560418959059303,1.4048942026400606,1.3368840256681245,-0.2344402250454121,-0.2901186031901384,0.6200861320874121,1.1785214966227662,0.5804717475113137,-0.4146560446452082,1.6587924393027291,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,4,0,0,0,0,2,1,2021-01-05,2021-05-05,0.44665874704888986,3.8553881527061975,2.690735214541018,2.072307447241175,1.223160183910735,-0.8532237861747075
-0.8338188108929925,2,1.3311762429014242,-0.14182098621474756,-0.0648456050909439,-0.4826824311652263,3,-0.5062289796218505,1,0.09839512120357101,0.11725042119601022,-0.4392153364640417,-0.5369699967453734,0.8639447084167204,-0.2901186031901384,0.2686050071514913,0.04623884507377477,0.3472800735650839,0.8643825010265783,-0.483814461463296,-1.504813110410616,-0.7708992893275451,-1.4204816798252662,2,0,2,2,1,1,1,2022-01-01,2022-01-31,-2.485639549197399,-0.9615446350906822,-0.03312116629721455,-0.09591615925783804,-0.12360612242391189,-0.8633308933994788
-0.8035572891708272,2,1.3311762429014242,4.055524725746816,1.9453681527283175,1.5741086844529204,3,-0.5062289796218505,1,0.09839512120357101,0.9560418959059303,-0.4392153364640417,1.3368840256681245,0.8639447084167204,-0.2901186031901384,1.0217788462998938,0.9323730941121159,1.0468550954037732,0.8643825010265783,-0.483814461463296,0.749679346587971,1.9865481686517512,0.4701057430794753,1,0,2,2,1,1,1,2021-09-01,2021-09-30,-2.5182206413779133,-0.9074217947783577,0.17130618872632183,-0.6955128161107735,-1.0879298587195678,-0.635395374860828
